error_code,error_details,mmid,raising_stage,severity,created_at
2_E1,"Duplicate Material Number found for Transaction ID '"6676599875012'". Please recheck the class characteristics data and resubmit the request.",6676599875012,,High,2024-09-05 05:28:29.778099+00
1_E3,"Material Number generation for Transaction Id '"6676599876002'" cannot be processed due to a system error. Please resubmit the request later.",6676599876002,,Critical,2024-09-05 09:39:42.919129+00
1_E12,"Duplicate Material Number found for Transaction ID '"6676599872090'". Please recheck the class characteristics data and resubmit the request.",6676599872090,,Critical,2024-09-04 15:08:48.19216+00
1_E12,"Material Number generation for Transaction Id '"66765998721000'" cannot be processed due to a system error. Please resubmit the request later.",66765998721000,,Critical,2024-09-04 15:21:39.348948+00
2_E1,"Duplicate Material Number found for Transaction ID '"66765998760030'". Please recheck the class characteristics data and resubmit the request.",66765998760030,,High,2024-09-05 14:07:51.799828+00
1_E12,"Duplicate Material Number found for Transaction ID '"6676599873004'". Please recheck the class characteristics data and resubmit the request.",6676599873004,,Critical,2024-09-04 15:54:04.604201+00
1_E12,"Duplicate Material Number found for Transaction ID '"6676599873016'". Please recheck the class characteristics data and resubmit the request.",6676599873016,,Critical,2024-09-04 16:36:11.214437+00
2_E1,"Duplicate Material Number found for Transaction ID '"66765998760032'". Please recheck the class characteristics data and resubmit the request.",66765998760032,,High,2024-09-05 14:15:50.525136+00
1_E12,"Validation failed for Transaction ID '"6676599873028'" due to missing data in ZROH mandatory fields. Please populate the ZROH mandatory fields (waferFamilyType, waferConductivityType, waferSpecialIdCode, waferSequenceCode, supplierCode) and resubmit the request.",6676599873028,,Critical,2024-09-04 18:31:46.030147+00
1_E12,"Validation failed for Transaction Id '"6676599873030'" due to invalid Material Type. Please correct the Material Type and resubmit the request.",6676599873030,,Critical,2024-09-04 18:51:47.738337+00
1_E1,"Validation failed for Transaction Id '"6676599873032'" due to invalid Material Type. Please correct the Material Type and resubmit the request.",6676599873032,,,2024-09-04 19:03:34.393232+00
1_E1,"Validation failed for Transaction Id '"6676599873032'" due to invalid Material Type. Please correct the Material Type and resubmit the request.",6676599873032,,High,2024-09-04 19:08:50.673877+00
1_E3,"Material Number generation for Transaction Id '"6676599873032'" cannot be processed due to a system error. Please resubmit the request later.",6676599873032,,Critical,2024-09-04 19:10:59.063037+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599873038'". Please recheck the class characteristics data and resubmit the request.",6676599873038,,High,2024-09-04 19:16:42.68567+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200012'". Please recheck the class characteristics data and resubmit the request.",6676599872016200012,,High,2024-09-07 20:38:33.228688+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200012'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200012,,Critical,2024-09-07 20:39:24.562358+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200017'". Please recheck the class characteristics data and resubmit the request.",6676599872016200017,,High,2024-09-07 20:50:22.667017+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200024'". Please recheck the class characteristics data and resubmit the request.",6676599872016200024,,High,2024-09-08 06:37:17.195641+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200024'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200024,,Critical,2024-09-08 06:37:58.4232+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200035'". Please recheck the class characteristics data and resubmit the request.",6676599872016200035,,High,2024-09-08 07:47:10.912851+00
2_E2,"Validation failed for Transaction ID '"6676599873048'" due to missing data in ZROH mandatory fields. Please populate the ZROH mandatory fields (waferFamilyType, waferConductivityType, waferSpecialIdCode, waferSequenceCode, supplierCode) and resubmit the request.",6676599873048,,High,2024-09-05 05:07:17.083736+00
2_E2,"Validation failed for Transaction ID '"6676599875000'" due to missing data in ZROH mandatory fields. Please populate the ZROH mandatory fields (waferFamilyType, waferConductivityType, waferSpecialIdCode, waferSequenceCode, supplierCode) and resubmit the request.",6676599875000,,High,2024-09-05 05:13:59.341488+00
2_E2,"Validation failed for Transaction ID '"6676599875002'" due to missing data in ZROH mandatory fields. Please populate the ZROH mandatory fields (waferFamilyType, waferConductivityType, waferSpecialIdCode, waferSequenceCode, supplierCode) and resubmit the request.",6676599875002,,High,2024-09-05 05:14:25.031172+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599875004'". Please recheck the class characteristics data and resubmit the request.",6676599875004,,High,2024-09-05 05:15:46.116416+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200045'". Please recheck the class characteristics data and resubmit the request.",6676599872016200045,,High,2024-09-08 09:02:24.837861+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599875006'". Please recheck the class characteristics data and resubmit the request.",6676599875006,,High,2024-09-05 05:20:49.626681+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200049'". Please recheck the class characteristics data and resubmit the request.",6676599872016200049,,High,2024-09-08 09:05:06.190306+00
1_E3,"Material Number generation for Transaction Id '"6676599876000'" cannot be processed due to a system error. Please resubmit the request later.",6676599876000,,Critical,2024-09-05 06:44:53.449016+00
1_E3,"Material Number generation for Transaction Id '"6676599876000'" cannot be processed due to a system error. Please resubmit the request later.",6676599876000,,Critical,2024-09-05 06:45:17.987366+00
1_E3,"Material Number generation for Transaction Id '"6676599876002'" cannot be processed due to a system error. Please resubmit the request later.",6676599876002,,Critical,2024-09-05 09:42:09.738965+00
1_E3,"Material Number generation for Transaction Id '"6676599876002'" cannot be processed due to a system error. Please resubmit the request later.",6676599876002,,Critical,2024-09-05 09:42:33.851366+00
1_E3,"Material Number generation for Transaction Id '"6676599876002'" cannot be processed due to a system error. Please resubmit the request later.",6676599876002,,Critical,2024-09-05 09:44:12.399289+00
2_E1,"Duplicate Material Number found for Transaction ID '"66765998760034'". Please recheck the class characteristics data and resubmit the request.",66765998760034,,High,2024-09-05 14:24:30.242297+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200013'". Please recheck the class characteristics data and resubmit the request.",6676599872016200013,,High,2024-09-07 20:40:33.08336+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200013'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200013,,Critical,2024-09-07 20:43:13.075577+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200018'". Please recheck the class characteristics data and resubmit the request.",6676599872016200018,,High,2024-09-07 20:53:17.033529+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200018'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200018,,Critical,2024-09-07 20:53:52.8453+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200019'". Please recheck the class characteristics data and resubmit the request.",6676599872016200019,,High,2024-09-07 20:55:04.590323+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200031'". Please recheck the class characteristics data and resubmit the request.",6676599872016200031,,High,2024-09-08 07:20:04.725803+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200031'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200031,,Critical,2024-09-08 07:23:21.092876+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200036'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200036,,Critical,2024-09-08 07:53:32.511396+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200038'". Please recheck the class characteristics data and resubmit the request.",6676599872016200038,,High,2024-09-08 07:56:03.585543+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200051'". Please recheck the class characteristics data and resubmit the request.",6676599872016200051,,High,2024-09-08 09:06:46.165783+00
1_E2,"Material Number generation for Transaction Id '"6676599872016200060'" failed due to range exhaustion.",6676599872016200060,,Critical,2024-09-08 09:11:04.800742+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200060'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200060,,Critical,2024-09-08 09:11:05.84784+00
1_E2,"Material Number generation for Transaction Id '"6676599872016200063'" failed due to range exhaustion.",6676599872016200063,,Critical,2024-09-08 09:21:27.08208+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200066'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200066,,Critical,2024-09-08 15:12:24.186067+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200066'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200066,,Critical,2024-09-08 15:13:13.000798+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200066'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200066,,Critical,2024-09-08 15:14:07.744285+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200068'". Please recheck the class characteristics data and resubmit the request.",6676599872016200068,,High,2024-09-08 15:27:22.639663+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200071'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200071,,Critical,2024-09-09 05:14:35.531004+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200072'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200072,,Critical,2024-09-09 05:15:04.345778+00
1_E3,"Material Number generation for Transaction Id '"66765998720162008013'" cannot be processed due to a system error. Please resubmit the request later.",66765998720162008013,,Critical,2024-09-09 05:17:05.086299+00
1_E3,"Material Number generation for Transaction Id '"66765998720162008016'" cannot be processed due to a system error. Please resubmit the request later.",66765998720162008016,,Critical,2024-09-09 05:26:21.980419+00
1_E2,"Material Number generation for Transaction Id '"66765998720162008017'" failed due to range exhaustion.",66765998720162008017,,Critical,2024-09-09 05:29:21.235531+00
1_E4,"Duplicate request detected for Transaction Id '"66765998720162008025'". Please validate and resubmit the request..",66765998720162008025,,High,2024-09-09 06:56:19.283226+00
1_E3,"Material Number generation for Transaction Id '"6676599876000'" cannot be processed due to a system error. Please resubmit the request later.",6676599876000,,Critical,2024-09-05 06:45:58.293189+00
1_E3,"Material Number generation for Transaction Id '"6676599876000'" cannot be processed due to a system error. Please resubmit the request later.",6676599876000,,Critical,2024-09-05 06:46:24.239715+00
2_E1,"Duplicate Material Number found for Transaction ID '"66765998760022'". Please recheck the class characteristics data and resubmit the request.",66765998760022,,High,2024-09-05 13:57:27.12174+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200010'". Please recheck the class characteristics data and resubmit the request.",6676599872016200010,,High,2024-09-07 20:27:02.954226+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200010'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200010,,Critical,2024-09-07 20:27:44.382664+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200015'". Please recheck the class characteristics data and resubmit the request.",6676599872016200015,,High,2024-09-07 20:45:47.740339+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200015'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200015,,Critical,2024-09-07 20:46:46.178696+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200016'". Please recheck the class characteristics data and resubmit the request.",6676599872016200016,,High,2024-09-07 20:47:36.561191+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200021'". Please recheck the class characteristics data and resubmit the request.",6676599872016200021,,High,2024-09-07 21:03:47.152592+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200021'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200021,,Critical,2024-09-07 21:05:09.565151+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200022'". Please recheck the class characteristics data and resubmit the request.",6676599872016200022,,High,2024-09-07 21:05:18.122031+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200022'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200022,,Critical,2024-09-07 21:09:26.034443+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599872016200034'". Please recheck the class characteristics data and resubmit the request.",6676599872016200034,,High,2024-09-08 07:31:08.605754+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200034'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200034,,Critical,2024-09-08 07:32:38.206937+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200042'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200042,,Critical,2024-09-08 08:52:23.62979+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200043'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200043,,Critical,2024-09-08 08:52:44.168338+00
1_E2,"Material Number generation for Transaction Id '"6676599872016200061'" failed due to range exhaustion.",6676599872016200061,,Critical,2024-09-08 09:13:22.208399+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200061'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200061,,Critical,2024-09-08 09:15:00.553303+00
1_E2,"Material Number generation for Transaction Id '"6676599872016200062'" failed due to range exhaustion.",6676599872016200062,,Critical,2024-09-08 09:17:53.212949+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200062'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200062,,Critical,2024-09-08 09:18:32.796963+00
1_E1,"Validation failed for Transaction Id '"6676599872016200064'" due to invalid Material Type. Please correct the Material Type and resubmit the request.",6676599872016200064,,High,2024-09-08 09:24:24.202839+00
1_E1,"Validation failed for Transaction Id '"6676599872016200065'" due to invalid Material Type. Please correct the Material Type and resubmit the request.",6676599872016200065,,High,2024-09-08 09:25:44.880474+00
1_E4,"Duplicate request detected for Transaction Id '"6676599872016200066'". Please validate and resubmit the request..",6676599872016200066,,High,2024-09-08 15:16:04.822891+00
2_E1,"Duplicate Material Number found for Transaction ID '"6676599875008'". Please recheck the class characteristics data and resubmit the request.",6676599875008,,High,2024-09-05 05:24:21.908778+00
1_E4,"Duplicate request detected for Transaction Id '"6676599872016200066'". Please validate and resubmit the request..",6676599872016200066,,High,2024-09-08 15:17:06.533679+00
1_E3,"Material Number generation for Transaction Id '"6676599872016200070'" cannot be processed due to a system error. Please resubmit the request later.",6676599872016200070,,Critical,2024-09-09 05:12:34.290945+00
2_E1,"Duplicate Material Number found for Transaction ID '"66765998720162008015'". Please recheck the class characteristics data and resubmit the request.",66765998720162008015,,High,2024-09-09 05:20:37.17517+00
2_E1,"Duplicate Material Number found for Transaction ID '"66765998720162008023'". Please recheck the class characteristics data and resubmit the request.",66765998720162008023,,High,2024-09-09 06:47:35.151027+00
1_E2,"Material Number generation for Transaction Id '"66765998720162008027'" failed due to range exhaustion.",66765998720162008027,,Critical,2024-09-09 06:58:25.97936+00
1_E3,"Material Number generation for Transaction Id '"66765998720162008027'" cannot be processed due to a system error. Please resubmit the request later.",66765998720162008027,,Critical,2024-09-09 06:59:41.788289+00
