id,material_type,latest_mmid,start_range,end_range,updated_at,last_used_material_type
bf47e8b7-f2f7-4639-8c82-c57f676312e2,ZSUB,830000000,830000000,830025000,2024-09-03 05:41:42.520211+00,
4e90a1a4-dd68-4dc4-ace3-a9939971bb12,ZSIC,750000000,750000000,799999999,2024-09-03 05:41:42.520211+00,
2dc4c7c3-ceb4-4ad7-9ca0-19e083acc688,ZPRT,700000001,700000001,749999999,2024-09-03 05:41:42.520211+00,
70082d29-dab0-4d80-8e63-2e08cedb0ea1,ZCU,633000001,633000001,634999999,2024-09-03 05:41:42.520211+00,
c0287eb4-c7d6-4e20-9330-0374fa8ec47f,ZCAP,500000000,500000000,629999999,2024-09-03 05:41:42.520211+00,
d0b1903f-d523-4776-9d01-6a90efb9cf9d,RAPP,2000-000-000,2000-000-000,2999-999-999,2024-09-03 05:41:42.520211+00,
4aa7306a-6e4b-49b3-b731-8dcfd2582126,PFAM,10000001,10000001,99999999,2024-09-03 05:41:42.520211+00,
54d37f62-faf8-4f45-acfb-8ef4b11eaa15,PFTP,10000001,10000001,99999999,2024-09-03 05:41:42.520211+00,
ebb6a72a-90b8-45b0-b55a-f3a8a8e11b2a,DOCU,A00001,A00001,Z99999,2024-09-03 05:41:42.520211+00,
c6ff77b4-752f-4500-8c64-6134926fface,ZVPN,630000000,630000000,631999999,2024-09-03 05:41:42.520211+00,
c6a5e509-da64-4511-82eb-4bd0aa503e5c,INTG,900001,900000,9ZZZZZ,2024-09-03 05:41:42.520211+00,
be4704ac-050d-4202-96d5-c5cf0a80eb24,KITS,900001,900000,9ZZZZZ,2024-09-03 05:41:42.520211+00,
c8379f6d-ad37-4cc4-9158-7931807e09d8,ZASS,800000000,800000000,800299999,2024-09-03 10:25:45.236339+00,
b893ab24-139f-4f36-9a9c-e47eaa6a5183,ZEMS,800000000,800000000,800299999,2024-09-03 05:41:42.520211+00,
7d2b95cd-a409-4be9-9544-df7cc0ab12a8,DATA,A00003,A00001,Z99999,2024-09-03 05:41:42.520211+00,
ad734f9a-7f38-433b-87af-db7884789eee,FERT,900004,900000,9ZZZZZ,2024-09-03 05:41:42.520211+00,
7ea85ab0-d277-4df3-9f24-9d1a6034f99f,DIEN,90000C,900000,9ZZZZZ,2024-09-03 05:41:42.520211+00,
14d1b704-4747-4d51-a1e8-f33bace90bdb,HALB,Z99999,A00001,Z99999,2024-09-03 05:41:42.520211+00,
3d0def54-fc1c-40dc-b34e-6d9d61087efb,WETT,100-000-002,100-000-001,199-999-999,2024-09-03 05:41:42.520211+00,
828ad8dd-e179-41f1-b093-7cb2aff12807,HERS,850000001,850000000,859999999,2024-09-03 05:41:42.520211+00,
50633b2f-641a-4a2b-b61a-a80fd9a1b662,PLTF,10000003,10000001,99999999,2024-09-03 05:41:42.520211+00,
7f6fb99e-3751-43d8-ade1-51a4e291d7d4,PLIN,10000002,10000001,99999999,2024-09-03 05:41:42.520211+00,
a7cf1109-a1b5-4e84-9aa6-c4996a076310,ROH,A00003,A00001,Z99999,2024-09-03 05:41:42.520211+00,
5476cbd6-24ad-4eff-8301-06fd62eb7c79,PLFC,10000002,10000001,99999999,2024-09-03 05:41:42.520211+00,
8121a91c-51c4-4e9b-8058-08e159298ae8,PLTP,10000004,10000001,99999999,2024-09-03 05:41:42.520211+00,
5a3deaa1-910a-4390-98d0-338cb27a9189,ZROH,118881308,A00001,Z99999,2024-09-03 05:41:42.520211+00,
